register_id,language,path,line,col,pattern_kind,surface_form,tokens,csv_candidates,csv_lexical_topk_note,v2_trace,disposition,canonical_field_citation,governed_ref,notes
9a419ef7862e7317311f,python,features/canonical_contract.py,131,530,FORMAL_NMD,L131 orchestration,L131_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
e82bcd08d5cdcf224ebf,python,features/canonical_contract.py,132,531,FORMAL_NMD,L132 orchestration,L132_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
ff08d95aa6b426d7ae1a,python,features/canonical_contract.py,133,532,FORMAL_NMD,L133 orchestration,L133_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
775c7d00d53407f8fcf8,python,features/canonical_contract.py,134,533,FORMAL_NMD,L134 orchestration,L134_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
0905ccbdf128d81b9869,python,features/canonical_contract.py,135,534,FORMAL_NMD,L135 orchestration,L135_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
100bb2c3f8ff7d1d27a8,python,features/canonical_contract.py,136,535,FORMAL_NMD,L136 orchestration,L136_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
3f0d2fb9aae87149bade,python,features/canonical_contract.py,137,536,FORMAL_NMD,L137 orchestration,L137_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
8d1127090876ee2ac006,python,features/canonical_contract.py,138,537,FORMAL_NMD,L138 orchestration,L138_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
a771192e8c53b7083ad2,py,features/canonical_contract.py,139,0,FORMAL_NMD,"        ""when_non_null"": f""must be one of {sorted(ALLOWED_VWAP_SIDE_VALUES)}; empty string forbidden"",",empty,pricehistory.empty,quotes.quote.bidSize;quotes.quote.askSize;quotes.extended.bidSize,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
cd6f1b7d9e1a17c491e4,python,features/canonical_contract.py,140,539,FORMAL_NMD,L140 orchestration,L140_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
bc5679452851087a869c,python,features/canonical_contract.py,141,540,FORMAL_NMD,L141 orchestration,L141_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
64f1c8bc8a74170db9f9,python,features/canonical_contract.py,142,541,FORMAL_NMD,L142 orchestration,L142_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
8aa1f09e7f52111751d3,python,features/canonical_contract.py,143,542,FORMAL_NMD,L143 orchestration,L143_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
fe408592eba104c4c031,python,features/canonical_contract.py,144,543,FORMAL_NMD,L144 orchestration,L144_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
5999e89a32c249975575,python,features/canonical_contract.py,145,544,FORMAL_NMD,L145 orchestration,L145_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
2179ed1719a386c00d37,python,features/canonical_contract.py,146,545,FORMAL_NMD,L146 orchestration,L146_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
57d7351f209c18ea6ce4,python,features/canonical_contract.py,147,546,FORMAL_NMD,L147 orchestration,L147_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
7e5a3c76d87437132ee6,python,features/canonical_contract.py,148,547,FORMAL_NMD,L148 orchestration,L148_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
35d16c8db8998b68174c,python,features/canonical_contract.py,149,548,FORMAL_NMD,L149 orchestration,L149_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
b24453d5206e0e4c9afd,python,features/canonical_contract.py,150,549,FORMAL_NMD,L150 orchestration,L150_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
c14300fb7f15120b886b,python,features/canonical_contract.py,151,550,FORMAL_NMD,L151 orchestration,L151_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
502092c5ce220661092d,python,features/canonical_contract.py,152,551,FORMAL_NMD,L152 orchestration,L152_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
d978da4bd0eca2a65359,python,features/canonical_contract.py,153,552,FORMAL_NMD,L153 orchestration,L153_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
dd0451e194e957b0a7af,python,features/canonical_contract.py,154,553,FORMAL_NMD,L154 orchestration,L154_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
ef9cc5edb53410b85df2,python,features/canonical_contract.py,155,554,FORMAL_NMD,L155 orchestration,L155_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
3c8e2bf47ad47f007455,python,features/canonical_contract.py,156,555,FORMAL_NMD,L156 orchestration,L156_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
9dde0eb7f69b62d03eeb,python,features/canonical_contract.py,157,556,FORMAL_NMD,L157 orchestration,L157_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
bb3fa150383a86d4e88e,python,features/canonical_contract.py,158,557,FORMAL_NMD,L158 orchestration,L158_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
5376a2dcbff125560584,python,features/canonical_contract.py,159,558,FORMAL_NMD,L159 orchestration,L159_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
54396efc8fa18722c6d2,python,features/canonical_contract.py,160,559,FORMAL_NMD,L160 orchestration,L160_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
9eb32739c411d926c789,python,features/canonical_contract.py,161,560,FORMAL_NMD,L161 orchestration,L161_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
6bcdc0a4809fd6cfe871,python,features/canonical_contract.py,162,561,FORMAL_NMD,L162 orchestration,L162_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
fe006b3fc95ab53d7352,python,features/canonical_contract.py,163,562,FORMAL_NMD,L163 orchestration,L163_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
60192a8b627537d96698,python,features/canonical_contract.py,164,563,FORMAL_NMD,L164 orchestration,L164_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
455fd02f18eed5ba20fe,python,features/canonical_contract.py,165,564,FORMAL_NMD,L165 orchestration,L165_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
8bdef3afc24b82f652fd,python,features/canonical_contract.py,166,565,FORMAL_NMD,L166 orchestration,L166_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
e7b3bc2a87ce75e88098,python,features/canonical_contract.py,167,566,FORMAL_NMD,L167 orchestration,L167_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
71f68b62fbda78354796,python,features/canonical_contract.py,168,567,FORMAL_NMD,L168 orchestration,L168_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
b2fcee0834075e94da27,python,features/canonical_contract.py,169,568,FORMAL_NMD,L169 orchestration,L169_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
906bcc012fe6c733f3d0,python,features/canonical_contract.py,170,569,FORMAL_NMD,L170 orchestration,L170_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
21a3f826fb929c09b12c,python,features/canonical_contract.py,171,570,FORMAL_NMD,L171 orchestration,L171_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
d8fa2aad90d151efb8eb,python,features/canonical_contract.py,172,571,FORMAL_NMD,L172 orchestration,L172_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
4037ee46e767a988df31,python,features/canonical_contract.py,173,572,FORMAL_NMD,L173 orchestration,L173_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
4adf9607a427756236a9,python,features/canonical_contract.py,174,573,FORMAL_NMD,L174 orchestration,L174_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
d8512d8b48f8aa446d95,python,features/canonical_contract.py,175,574,FORMAL_NMD,L175 orchestration,L175_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
568e0c4a397ad31c0d02,python,features/canonical_contract.py,176,575,FORMAL_NMD,L176 orchestration,L176_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
fd38aa3b7772b4f178db,python,features/canonical_contract.py,177,576,FORMAL_NMD,L177 orchestration,L177_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
f30d4746576962c3625c,python,features/canonical_contract.py,178,577,FORMAL_NMD,L178 orchestration,L178_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
f720acb9500bd6f3571b,python,features/canonical_contract.py,179,578,FORMAL_NMD,L179 orchestration,L179_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
713f226fb1f36df053db,python,features/canonical_contract.py,180,579,FORMAL_NMD,L180 orchestration,L180_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
aaa1181633ea9cd9fa65,python,features/canonical_contract.py,181,580,FORMAL_NMD,L181 orchestration,L181_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
5915524c7f9a7f4f994f,python,features/canonical_contract.py,182,581,FORMAL_NMD,L182 orchestration,L182_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
958ae4bf7fce620a8fa4,python,features/canonical_contract.py,183,582,FORMAL_NMD,L183 orchestration,L183_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
745b7d44f3f71d5f7130,python,features/canonical_contract.py,184,583,FORMAL_NMD,L184 orchestration,L184_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
923142507ed425f44ecb,python,features/canonical_contract.py,185,584,FORMAL_NMD,L185 orchestration,L185_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
d766768c43dcce6471ae,python,features/canonical_contract.py,186,585,FORMAL_NMD,L186 orchestration,L186_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
015b2acb9a21f6946bb1,python,features/canonical_contract.py,187,586,FORMAL_NMD,L187 orchestration,L187_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
6fd0cc7835f53b6de751,python,features/canonical_contract.py,188,587,FORMAL_NMD,L188 orchestration,L188_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
2d8e1676c95295d2a756,python,features/canonical_contract.py,189,588,FORMAL_NMD,L189 orchestration,L189_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
2d29a4b11d3ec47563fe,python,features/canonical_contract.py,190,589,FORMAL_NMD,L190 orchestration,L190_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
fcda40e844f823498e84,python,features/canonical_contract.py,191,590,FORMAL_NMD,L191 orchestration,L191_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
48960ae04a2c05d844a5,python,features/canonical_contract.py,192,591,FORMAL_NMD,L192 orchestration,L192_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
b67448c850a1d5c7aefe,python,features/canonical_contract.py,193,592,FORMAL_NMD,L193 orchestration,L193_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
ede83c5ad2cfcf093eeb,python,features/canonical_contract.py,194,593,FORMAL_NMD,L194 orchestration,L194_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
5e48de7e066d2294b110,python,features/canonical_contract.py,195,594,FORMAL_NMD,L195 orchestration,L195_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
19fdee708466edb1d7ec,python,features/canonical_contract.py,196,595,FORMAL_NMD,L196 orchestration,L196_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
d3835a5e58082914af6b,python,features/canonical_contract.py,197,596,FORMAL_NMD,L197 orchestration,L197_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
1521a4574b07518c6ba5,py,features/canonical_contract.py,198,0,FORMAL_NMD,"    ""price.spot"": {",price,chains.callExpDateMap.*.closePrice;chains.callExpDateMap.*.highPrice;chains.callExpDateMap.*.lowPrice;chains.callExpDateMap.*.openPrice;chains.callExpDateMap.*.strikePrice;chains.putExpDateMap.*.closePrice;chains.putExpDateMap.*.highPrice;chains.putExpDateMap.*.lowPrice;chains.putExpDateMap.*.openPrice;chains.putExpDateMap.*.strikePrice;chains.underlying.highPrice;chains.underlying.lowPrice;chains.underlying.openPrice;chains.underlyingPrice;movers.screeners.*.lastPrice;quotes.extended.askPrice;quotes.extended.bidPrice;quotes.extended.lastPrice;quotes.quote.askPrice;quotes.quote.bidPrice;quotes.quote.closePrice;quotes.quote.highPrice;quotes.quote.lastPrice;quotes.quote.lowPrice;quotes.quote.openPrice,chains.putExpDateMap.*.bidSize;chains.putExpDateMap.*.openInterest;chains.putExpDateMap.*.optionDeliverablesList.*.currencyType,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
61c45b6b255c002f249b,python,features/canonical_contract.py,199,598,FORMAL_NMD,L199 orchestration,L199_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
74a87efdc40ab41a1f76,python,features/canonical_contract.py,200,599,FORMAL_NMD,L200 orchestration,L200_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
c69a6f9a6e3faa0a0df0,python,features/canonical_contract.py,201,600,FORMAL_NMD,L201 orchestration,L201_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
